starttime,milepost,speed
05:20:00,72.21,56.46
05:20:00,73.17,61.17
05:25:00,58.8,61.81
05:25:00,61.05,64.28
05:25:00,61.25,68.99
05:25:00,62.47,61.93
05:25:00,64.34,59.65
05:25:00,65.9,57.69
05:25:00,67.4,61.32
05:25:00,68.55,59.65
05:25:00,69.31,61.20
05:25:00,70.9,59.10
05:25:00,71.37,58.02
05:25:00,72.17,60.12
05:25:00,72.21,56.03
05:25:00,73.17,61.68
05:30:00,58.8,61.56
05:30:00,61.05,63.74
05:30:00,61.25,68.63
05:30:00,62.47,61.38
05:30:00,64.34,59.54
05:30:00,65.9,57.99
05:30:00,67.4,61.69
05:30:00,68.55,59.53
05:30:00,69.31,61.66
05:30:00,70.9,59.75
05:30:00,71.37,58.89
05:30:00,72.17,60.66
05:30:00,72.21,56.62
05:30:00,73.17,62.27
05:35:00,58.8,61.33
05:35:00,61.05,64.11
05:35:00,61.25,68.27
05:35:00,62.47,66.03
05:35:00,64.34,59.34
05:35:00,65.9,57.57
05:35:00,67.4,60.53
05:35:00,68.55,59.95
05:35:00,69.31,62.12
05:35:00,70.9,59.88
05:35:00,71.37,58.79
05:35:00,72.17,60.67
05:35:00,72.21,56.70
05:35:00,73.17,61.83
05:40:00,58.8,61.59
05:40:00,61.05,64.21
05:40:00,61.25,69.47
05:40:00,62.47,64.46
05:40:00,64.34,59.80
05:40:00,65.9,58.64
05:40:00,67.4,61.23
05:40:00,68.55,59.70
05:40:00,69.31,62.37
05:40:00,70.9,60.38
05:40:00,71.37,59.26
05:40:00,72.17,60.93
05:40:00,72.21,57.72
05:40:00,73.17,62.41
05:45:00,58.8,62.83
05:45:00,61.05,64.32
05:45:00,61.25,68.48
05:45:00,62.47,63.03
05:45:00,64.34,59.89
05:45:00,65.9,59.28
05:45:00,67.4,61.52
05:45:00,68.55,60.17
05:45:00,69.31,61.90
05:45:00,70.9,60.47
05:45:00,71.37,59.17
05:45:00,72.17,60.68
05:45:00,72.21,57.20
05:45:00,73.17,61.67
05:50:00,58.8,62.32
05:50:00,61.05,64.71
05:50:00,61.25,69.08
05:50:00,62.47,65.40
05:50:00,64.34,60.38
05:50:00,65.9,59.73
05:50:00,67.4,61.56
05:50:00,68.55,60.06
05:50:00,69.31,61.81
05:50:00,70.9,60.37
05:50:00,71.37,59.21
05:50:00,72.17,60.68
05:50:00,72.21,56.74
